sample,image,pca_1,pca_2,umap_1,umap_2
16,2,-4.081027964853154,-3.1953291964030637,6.687206,7.1510344
16,2,1.8626497800435196,-1.9734323099097373,6.0203667,8.219151
16,2,0.01563067962630182,0.062381263373825185,5.7438784,7.5631003
16,2,-2.4455213092503545,-0.9914063768882116,4.92662,5.709841
16,2,3.986639979787739,2.9950908630971975,4.6910033,7.2210217
16,2,2.897525809160292,-1.5211041868299569,6.569147,8.929398
16,2,-0.8397485237377069,-0.9517653027342928,6.0846896,6.9613447
16,2,-2.57581213583379,-3.772392441633573,6.5097814,5.7689776
16,2,0.2913696972898099,-1.0975694969571048,6.2882524,9.233602
16,2,-2.243136944229019,-1.9979032561447183,5.9874287,7.4757752
16,2,-1.8547533572292358,-1.0652117914788957,6.1634283,6.0467844
16,2,0.0687724346972151,0.03455864200635055,6.4556723,7.864254
16,2,0.9346466519193897,-4.592532743692192,6.1648836,8.810969
16,3,-2.938610435320688,-1.1054719128716022,5.6725,5.4325576
16,3,-5.4444003152702,-2.456362364637868,6.328359,5.7364707
16,3,1.8090480983091541,0.46653448031160893,4.904965,8.709556
16,3,2.028359595522397,0.06196421216964166,4.391996,7.0644054
16,3,-3.649923226014025,-2.3957508620453005,6.5226784,5.506545
16,3,0.42153784676606953,-0.9582787095132971,3.970278,7.211194
16,3,1.1996948709945767,2.1117155643486347,4.850102,6.1742415
16,3,0.8687803969367703,1.2823555411910528,5.0252323,6.8942604
16,3,0.9744882781489452,0.800157165358481,4.8059306,6.77015
16,3,-0.31727324917666644,-0.04455815782204423,4.604053,5.6943183
16,3,1.3015656873034729,0.799280094477037,7.128236,8.461512
16,3,-0.703919917974249,-1.6865965915506604,5.4241104,6.9080195
16,3,0.007496875529676906,-0.9146465636734367,7.585933,7.1999035
16,3,-2.9795570627949632,-0.6567148900508814,6.0101843,5.6794047
16,3,-3.951173434342422,-3.9152596025001842,5.7613196,5.7727275
16,3,-4.43701615105148,-2.5841795378872083,6.3135266,5.6602364
16,3,-6.3796569332201996,-4.12263458700586,6.106647,6.3544054
16,3,3.29182334403643,3.212769064577799,4.3724074,7.042385
16,3,5.041241483108282,-1.5502674274343444,6.442862,9.551907
16,3,3.7609906665406143,0.7377225626987334,5.104644,7.758593
17,1,0.163448716094964,0.9534915236380448,4.366902,6.731143
17,1,0.3035931012079786,3.087472206846383,4.5635304,6.7546353
17,1,-2.2388851506089003,-4.527539228457244,6.073375,8.296195
17,1,5.276413734679621,2.8996499098011372,5.146474,9.519953
17,1,4.918151411071141,2.404111754726061,4.0067425,7.096666
17,1,-0.6036139981848706,-0.8012004629085948,5.524404,6.638128
17,1,0.7481806794932049,1.1528179800281382,6.8746133,6.0654745
17,1,-0.6148007612732934,1.2729455625761195,5.9522915,7.062052
17,1,-3.72808972452063,-2.9002299635505198,6.351866,5.794324
17,1,-2.484866631865432,1.6118069938664357,6.5227103,5.6882863
17,1,-4.338815333590812,0.36991938004070013,6.419235,5.4695144
17,1,1.9041740686461397,2.1978769306693864,5.2904096,6.4300404
17,1,1.160039815162327,1.5198919733652134,7.732542,8.074115
17,1,-1.9132463451555353,-0.7467430287465087,6.5034933,5.2000656
17,1,0.4431583683507636,1.0445874359951075,4.8626423,8.325284
17,1,-0.7168663553100407,2.6481363381491514,3.9828768,6.581607
17,1,-4.333984938208509,1.4752355043722372,5.306455,5.324045
17,1,-2.7554905144261075,-1.7691179054533066,5.3633285,5.6351895
17,1,0.02916433618182331,0.626336141846482,4.901718,5.954309
17,1,0.2650500719217751,-3.154081803915257,6.529407,8.636082
17,2,-3.524603028999722,-2.8952611045196925,6.0666146,6.251399
17,2,-2.6662794383442505,0.6518674072752997,6.8708925,6.2379417
17,2,0.8029626225127185,-0.04016108929944717,4.080821,6.9030023
17,2,-0.35184943459153045,4.0524735120893665,4.2642736,6.0722914
17,2,0.01911135184709371,-1.2297107040425865,6.897593,6.9755845
17,2,1.2347415744803139,-0.01733110211223484,7.6704617,8.701805
17,2,-3.5145873454586476,-0.5353242792862363,5.6879005,5.6715317
17,2,-0.1450314189282042,-0.6237130437660918,5.2047043,7.6633525
17,2,1.0591242575282436,3.4497209100656856,4.119445,6.647607
17,2,-1.8341058055922548,1.1206989701438506,5.6071,5.4994097
17,2,0.16805780164762854,-0.02345615218434904,4.979265,6.1014934
17,2,-1.5638888399599038,0.03633599411527175,6.8615794,6.7572417
17,2,-2.4592835420159975,1.2851791002815152,5.5541525,5.360833
17,2,-1.7370234279693064,0.02332250036116721,5.8701706,6.2334623
17,2,-2.3893315066418985,-0.3597972935471034,5.999999,5.609336
17,2,-0.030472395391838682,-0.2808129818496106,7.1243525,7.0061536
17,2,-1.1953418251147023,-3.012658798187914,6.7958508,6.961365
17,2,0.3412450167388145,-1.5817576088725191,5.2034607,6.113522
17,2,-3.0062815046569202,0.7724736310515921,5.700696,5.488047
17,2,-2.7273546269003726,1.7078069187851537,5.621386,5.282621
17,3,-1.539898349912843,-0.3606028479684289,6.316249,5.545639
17,3,-2.8163732150580976,-0.00938231087435394,5.9207587,5.2919354
17,3,-0.634700493057514,-1.6955892360903577,6.14836,7.421798
17,3,0.1628991782862029,0.35666664572888906,4.8687105,7.060571
17,3,-2.609511814733655,-2.3358964876208543,6.072846,5.8788924
17,3,2.177930248817113,1.1470147431089468,8.379811,8.723713
17,3,-0.640178912177112,0.06305225330148734,5.330528,7.5501404
17,3,-0.1267274983730389,-1.6103088480260423,4.374997,8.0945215
17,3,2.1547651353234065,1.768255981916772,4.4199605,6.863581
17,3,-0.38145785648464037,-0.48521543864483435,4.541612,6.846246
17,3,2.7023612802593195,-1.873441682068305,5.971703,9.288101
17,3,-2.21495398159837,1.2340509239918294,5.6214952,6.64809
17,3,-4.21154085165571,-2.9342728172423302,5.649921,6.0056024
17,3,-0.103028544071747,-0.16687212551984942,5.3388925,6.5498195
17,3,-5.453161485320399,-0.10743108790334549,6.2622347,5.47703
17,3,1.0353388108180652,-0.7420307534898348,4.893996,8.664872
17,3,-4.251012338303248,-1.9388129339286932,6.420279,6.551995
17,3,0.43891483281137955,1.9971075068004538,4.846378,7.4083424
17,3,-2.4394813809848634,-1.1877491625329006,5.494641,5.8793025
17,3,-2.9378915526501133,-0.8481095826897301,5.4842386,6.520948
18,1,0.6110649452142455,-1.0040423393643243,6.9549246,9.193283
18,1,4.7188181551269714,0.05775064092038662,7.96401,8.992418
18,1,-0.08960088045560698,1.5540418936321647,8.38743,6.067341
18,1,3.707434923346766,-0.6681044173261,8.377775,8.506038
18,1,1.9324136083515147,-0.9208102388149039,7.8238854,8.511704
18,1,5.321882186812783,-1.2030414053991736,7.497016,9.213489
18,1,1.349690852096853,-1.4854829572624242,7.8257756,8.05678
18,1,1.0920878762697972,-0.31365371571853606,7.58653,7.2746468
18,1,1.829160236177589,-0.2919247633380103,8.271378,7.6456122
18,1,1.6542935809683414,-1.79126219606845,8.076738,8.484482
18,1,1.4273882793707124,1.0816697393065713,8.149826,8.7677965
18,1,-1.931923593221687,-2.196559658016641,7.1619864,6.7766924
18,1,-1.74052964370693,-4.226253539659872,6.365555,8.012954
18,1,3.0131946101254323,3.102686643192897,8.837072,8.191509
18,1,2.2146439622246015,-1.7022080712531134,7.4026,8.791601
18,1,3.482611010253983,-0.778645547469344,6.5270686,9.482692
18,1,2.247720511229962,2.2715055451577726,8.584845,7.7853293
18,1,1.4357375521987579,0.27370805525940495,6.224376,8.427981
18,1,2.0825889309817067,0.4041116742277991,7.5996323,7.6026974
18,1,0.5712961623129725,-1.7549727433353737,8.127194,8.550306
18,2,0.47107093447498904,-2.65987052129388,6.829655,8.504642
18,2,-2.803299112538948,-1.778297304200694,7.5709357,7.392088
18,2,3.5127601468820933,0.6715194033454712,8.012471,9.146384
18,2,-0.396372809533133,2.5741882401535268,8.252531,6.768474
18,2,-0.5854829063455768,0.3505193792428486,7.8020306,7.4529753
18,2,3.918485815180799,-3.2980935788635084,5.9796143,9.591468
18,2,2.6801110595849917,-1.5986430876599338,7.2962375,8.939846
18,2,2.9977246881088875,-0.3917995318080297,7.310727,8.772887
18,2,-1.0553524274234367,-0.11754414766782743,7.5336895,7.3789783
18,2,3.1702970859241035,1.079612656248013,8.96345,7.8997407
18,2,1.7757307446788708,-0.396887249359174,5.2420797,8.179434
18,2,3.0574236565661677,1.0837643441271854,7.819635,8.047232
18,2,2.8149851528516576,2.721526733541104,4.75042,9.044824
18,2,-3.4616736733290043,-0.03305172457139086,7.3839116,6.849613
18,2,0.7055152564373045,-1.715786314790278,7.299049,9.291015
18,2,0.47622562231291177,2.886868058851886,8.356319,6.73614
18,2,-0.5264945526565152,-1.2755844228459652,6.7419434,7.181866
18,2,3.997711123448099,0.5795627443933365,7.9398804,9.19201
18,2,1.7499226695746533,1.6774984662459773,8.136456,8.60788
18,2,4.073977140552942,0.3496516599384747,6.6225414,9.385714
18,3,1.2030183986916572,-3.3708730880400166,7.191959,8.262622
18,3,2.7375960093497764,-1.3959130368955224,6.6397,9.629359
18,3,-1.5373756317708303,-1.0984591169011744,6.484396,7.9422207
18,3,5.722581594502338,0.9085291980745288,7.7147727,9.430119
18,3,2.6278147114832087,-1.715889857072204,7.267696,8.972993
18,3,2.470313719467768,4.875436299200308,8.561041,6.7257423
18,3,2.3600221194294164,-1.0339948266969523,7.146366,9.104002
18,3,0.07053419832464063,-2.79180478190118,7.72982,8.401423
18,3,3.4903002920980195,-1.5193009616915143,8.039255,8.826612
18,3,0.966748108448902,0.2965364126587865,7.9853497,8.3785515
18,3,2.73983673670274,-1.682015299068258,8.182723,8.814285
18,3,3.294722202841271,2.0763988798143953,8.387088,7.2184715
18,3,1.1168284365336085,-0.7795653658652348,7.7872243,8.043138
18,3,2.0428380709512215,0.8446282212708701,8.09705,8.830908
18,3,-3.2793134777108746,-0.4823908548850457,7.512909,7.454557
18,3,2.7884866422225425,2.87618164156694,8.851736,7.0367284
18,3,3.601908990983654,0.7640420599765225,6.7759695,9.619105
18,3,0.5301392825517691,1.261624490355823,7.7751255,6.4610596
18,3,1.7590984736017843,-3.702508638001393,7.1901174,8.47938
18,3,-1.9043553041226138,0.397104053625364,7.914415,6.7139344
19,1,5.122363441301211,1.0198324358791122,6.4748387,9.989323
19,1,1.3905299776531397,-0.764587879579807,8.193351,7.858443
19,1,5.87447972244522,-1.60147797284338,7.631761,9.381777
19,1,3.2692389604867373,2.8683067107783042,8.865449,6.5464363
19,1,-2.596616496676872,2.117145303490968,8.25071,7.0567093
19,1,2.3120986337247644,-3.050170049555472,6.6730485,8.802447
19,1,3.870575509465761,-0.11072511980529585,8.521821,8.50267
19,1,-1.8633760039797984,-0.3948299142882452,7.3520336,6.5030293
19,1,-1.504279865729282,-0.2616793391418315,7.4726825,6.7521553
19,1,-1.7241278707274943,-1.122257290606761,7.3445373,7.908697
19,1,0.14264003588825802,3.1000194504007013,8.324549,6.2854824
19,1,-1.4563672732106119,-6.896610825888994,6.8615837,8.40151
19,1,-3.2650993526702066,-1.6585858665910904,7.2685323,6.531305
19,1,1.074481259996918,-1.635204402824315,7.8526154,8.376306
19,1,1.2565965249947182,1.3218343951945752,5.1307178,9.364552
19,1,4.922079293980609,3.135718020497634,8.728016,8.030319
19,1,0.20963645261136846,-1.4450864726750778,8.473372,7.7308307
19,1,2.858875438776816,6.410589264850053,8.834638,6.7440114
19,1,2.891220657423605,-0.35150583362145194,8.393801,7.9529185
19,1,-2.7622634553617376,0.7378288365122615,6.181476,5.7619605
19,2,-1.346467940563813,3.512472041187637,8.144285,6.197834
19,2,0.5685880485362019,-1.931349881579126,7.989903,8.507522
19,2,-0.5304789562172565,-1.092452065604427,6.985192,6.7380095
19,2,3.404466875555631,0.4706658424172143,7.9505787,9.10192
19,2,3.612779677987455,0.6530564241746082,7.991759,8.086045
19,2,0.8253056108530678,-1.1129769637903624,6.9614267,8.547812
19,2,-2.6461308650680184,0.45295072016468674,7.3030953,6.920133
19,2,0.5051552631702396,-0.44030325221892863,7.7197914,8.172336
19,2,2.447253163081581,-1.1111514047368292,8.074613,8.895415
19,2,1.9081361216693433,-1.8962397689182564,8.366,8.571815
19,2,3.0038546714336567,-1.7060793895658046,6.6901236,8.712294
19,2,-0.19298531749262018,-3.7061632963221194,8.067295,8.524748
19,2,2.356279056830084,3.319025876631087,8.75132,7.6250753
19,2,0.010893235412213445,0.938086694720116,7.173686,7.3288856
19,2,0.9723483640635884,2.2551955584236065,6.548147,5.4517107
19,2,0.43766173649964524,0.9470524944800184,8.001549,6.820079
19,2,2.7973738246066606,2.7967970838539777,8.490616,6.6224575
19,2,3.3499560996617266,-1.3270917011520902,7.8707957,9.146996
19,2,0.28473932484295617,-0.4824220669568412,8.127468,7.5019445
19,2,1.7917633086908549,0.449912085617067,8.691614,7.7029877
19,3,0.22871380646152287,1.5630520026583117,8.718283,7.67422
19,3,5.792713627067602,0.6286522037860887,6.731932,9.83121
19,3,-1.100849028241786,1.4360133549905694,8.185541,6.5367904
19,3,-0.11659545646220802,-3.924114796891904,6.757503,8.743293
19,3,2.6981776012517162,0.9878598581472654,8.796055,7.6445794
19,3,-4.253706075203547,-1.4423799323472064,7.0319285,6.7854667
19,3,0.8748709264260242,-3.3756683468143573,6.481361,9.002451
19,3,3.3345532172911434,0.3659428752641916,8.570221,7.824667
19,3,2.2671503885460704,-0.47118268497547944,7.68167,8.900952
19,3,5.778988098983845,0.5893270541626021,7.9847336,9.412343
19,3,-0.25746548425136645,-0.16130465788044468,6.367864,6.690872
19,3,-0.12560960298237372,-2.4719574282846586,6.404726,7.4670954
19,3,1.2265733718772522,-3.371597732470838,6.3050447,8.83871
19,3,-3.284887683777776,-1.1879611247845308,7.4608793,6.4205456
19,3,-1.3686281266392248,-2.0615535620181618,7.6106925,7.7253494
19,3,3.0188983044845306,0.9450194094727934,8.733092,8.22794
19,3,0.5107675535321903,0.44138671303732147,7.5746727,6.759445
19,3,3.285391592863788,-0.14281360137668167,8.517993,8.705184
19,3,4.881856630738061,-0.17340949221595486,8.184077,9.088257
19,3,4.018125741776445,-0.09089350814619311,8.053133,9.044327
2,1,0.32270116886753886,-0.6617099623782198,-1.5922551,6.7792478
2,1,1.4086453710993143,0.11206304399013309,4.706187,9.004129
2,1,-3.125028696085087,-0.29031777964218697,-2.2723477,6.3857527
2,1,1.466934109074983,-0.047601963116691924,-1.5519987,7.4821396
2,1,-2.4001560312686814,0.31925628716242055,-1.9409761,6.221068
2,1,-0.5782399882753874,2.519692519500253,-1.4980184,6.9005666
2,1,-0.025781361822873133,1.7088145144777758,-1.6546915,7.0658393
2,1,-2.530657283894664,0.6072257258538954,-2.2814953,6.6549687
2,1,-1.7512245267115776,2.488550170509438,-1.8028723,6.102044
2,1,-1.5999816349868365,1.8070161225721892,-1.9203228,6.3895407
2,1,-2.5992088049934168,0.9840446794486424,-1.5374306,6.3136854
2,1,-4.572571539167569,1.3252056768992835,-2.0968766,6.194902
2,1,-0.17347382608825412,1.1279938319751195,3.7325232,6.7585697
2,1,-2.174474889221905,-0.049050030149302586,-1.7844089,6.352673
2,1,-0.8361393324684523,0.6444947002528889,-1.5688988,6.869336
2,1,0.21402316984038516,0.4987210635076674,-1.7016314,6.568811
2,1,-3.793152239487437,2.03965527919574,-2.3853035,6.528774
2,1,-0.5449422915289992,1.527731533754556,-1.3109874,6.740082
2,1,-2.7349211179263926,1.7048621274954956,-2.2395551,6.4901423
2,1,-0.10713600841495359,1.4802968779995416,-1.326117,6.54258
2,2,-0.924569367169863,0.39440705139178855,-1.8069423,6.882568
2,2,-2.8836665006724767,1.6505091231085691,-1.8182824,6.038909
2,2,2.9825025959129623,2.384143569555067,-1.4376438,7.214343
2,2,1.3072075744343512,0.8507973774943411,-1.1058486,7.1666503
2,2,-0.33825666904506796,0.6881649924546436,-1.3449947,7.1524057
2,2,0.584633749116465,1.2478462747768044,-1.540474,7.422367
2,2,1.523800364651071,1.2928530967049416,-1.7680724,7.2326155
2,2,0.331519190646592,3.214223365101722,-1.3623804,7.0007834
2,2,0.5968427363425894,0.5184312879569499,-1.4631224,6.7174764
2,2,-1.5302358692324487,2.8184256790881648,-1.786296,6.875321
2,2,0.7600189428129444,1.8415520873642215,3.8002522,6.921499
2,2,-4.246824235810474,1.4580399241500923,-1.6697419,6.0579805
2,2,-0.16121076783369587,0.935589755377248,-1.820348,7.0930266
2,2,-1.7003231253274744,-0.043241404766574724,-2.3456657,6.083563
2,2,-2.3457685430585657,1.228969611007572,-2.3309953,6.2902045
2,2,-1.097067456195724,1.417230846930371,-1.4209236,6.37518
2,2,1.5790204502796912,0.42643795571954185,-1.6059184,7.400096
2,2,-3.2190627008702553,0.8151193158178479,-2.083994,6.1359124
2,2,-2.685665541730985,1.7364276385312643,-2.0949328,6.5989637
2,2,-3.287922010030068,0.21503582548701328,-1.7048119,6.1397557
2,3,0.6212658221133112,0.6899203339739268,-1.7096988,7.0630584
2,3,0.06983435612873115,1.3150369377719628,-1.7637571,6.7259254
2,3,-2.8148034928482453,0.9251472748379853,-1.7411978,6.71118
2,3,-2.775001818433371,1.1581189613355636,-2.4421415,6.3641596
2,3,-3.229733073624568,1.518549787048208,-2.2823808,6.5329156
2,3,-1.2755751053726923,1.723257688631634,-2.1601372,6.8621283
2,3,-1.6858887947338486,-2.109450440894669,-2.2322197,6.2699986
2,3,-0.9882152863651795,1.7846846455927603,-2.207727,7.1957226
2,3,-1.0974152608521157,1.0723347692928973,-2.062511,6.1535125
2,3,-1.1160634423064781,0.22166986896587593,-2.1557086,6.8784657
2,3,-0.6221002306321877,0.7368470092108209,-1.7328553,6.71147
2,3,-5.077384312776346,0.1751845550525887,-1.9258217,6.494745
2,3,-3.412414450749811,1.5387337508816077,-2.3288577,7.0198812
2,3,1.3235811478552062,2.255238557930258,-2.1499286,7.172164
2,3,-3.5914715422528056,-0.07461561887227154,-2.629479,6.305413
2,3,0.15053983135548815,1.5199306066891556,-1.4842118,6.3274693
2,3,-0.1508886191420927,0.28906516528863824,-1.9835575,6.626941
2,3,-0.781827967898444,1.0210537622390778,-1.5559088,6.3966336
2,3,-2.36233525431426,-0.07180689849641479,-2.638071,6.453893
2,3,0.0008254084197657786,3.627538411507109,-1.7376769,7.2069144
21,1,1.916719511163558,-1.7853705037286103,6.8922696,8.796362
21,1,-0.031433793743153186,1.7316559337127224,8.223417,6.9926567
21,1,0.8335423112588725,-0.24268449584387136,8.027124,7.408074
21,1,5.650891173225923,1.0505617867296149,7.78667,9.514403
21,1,-1.5870550368301493,0.6550566610506603,7.3867435,6.7028704
21,1,1.6147268386746716,-0.5737637825638935,8.176258,7.8414855
21,1,-0.6391354628637697,-4.563321214822756,6.6481895,8.399724
21,1,1.5640464099798639,-2.184131997262125,7.0089564,9.532667
21,1,2.7140178928251255,1.7085366764139205,7.5575237,6.906199
21,1,1.0149803345902924,-3.681018905903807,6.562185,8.56697
21,1,-2.6119954106633467,-0.5065442924756307,6.2646646,5.579874
21,1,0.7862840513305515,-1.618748371074297,7.488414,8.432536
21,1,1.1821672858248906,-3.5441944177670206,6.160416,8.376532
21,1,1.459435157222944,-3.2886837300241067,6.8238354,8.469375
21,1,-0.9245238799128533,-1.216726478432405,7.3029366,7.1243873
21,1,1.0652973892030313,-1.974197019588981,6.524765,9.387422
21,1,2.052891896705951,-3.2188857049544595,8.001846,8.756167
21,1,1.037661777998114,1.4135987530989598,7.840385,7.0054383
21,1,-0.8131434965703105,-1.0329298823872306,6.2783847,7.491442
21,1,0.21995909831508922,-1.6230723889004612,7.4678073,7.7419233
21,2,-0.5203297514085522,2.386588503090345,8.282174,6.6995997
21,2,5.191753480393639,-1.1792076673772356,7.072767,9.710214
21,2,2.836221172441816,0.20171959381476406,8.208831,9.13972
21,2,0.4597655860088881,-2.6286908116242054,8.06322,8.520476
21,2,-1.6769477551379055,-0.5655688160185982,7.3608556,6.8275247
21,2,0.28490818875419527,1.1569888774742647,7.1388283,6.7338715
21,2,-0.529045329039757,-2.192561217344654,7.1461253,7.366998
21,2,0.15514278368252532,0.673541863257846,8.263036,8.342397
21,2,-2.2529693707902667,-2.1153639179657655,6.906402,7.2769413
21,2,-0.5838008768228274,0.17309021888537596,7.851489,7.5950103
